Tarih,Lokasyon,Limon,Portakal,Sıcaklık,Broşür,Fiyat
2019-07-01,Park,67,70,22,90,2.50
2019-07-02,Park,67,72,23,90,5.00
2019-07-03,Park,77,71,22,104,5.00
2019-07-04,Plaj,99,76,25,98,5.00
2019-07-05,Plaj,118,78,26,135,5.00
2019-07-06,Plaj,69,82,28,90,5.00
2019-07-06,Plaj,69,82,28,90,5.00
2019-07-07,Plaj,101,81,28,135,5.00
,Plaj,86,82,28,113,5.00
2019-07-09,Plaj,95,80,27,126,5.00
2019-07-10,Plaj,98,82,28,131,5.00
2019-07-11,Plaj,120,83,29,135,5.00
2019-07-12,Plaj,95,84,29,99,5.00
2019-07-13,Plaj,75,77,25,99,5.00
2019-07-14,Plaj,85,78,26,113,5.00
2019-07-15,Plaj,62,75,24,108,10.00
2019-07-16,Plaj,50,74,24,90,10.00
2019-07-17,Plaj,76,77,25,126,10.00
2019-07-18,Park,92,81,28,122,10.00
2019-07-19,Park,85,78,26,113,10.00
2019-07-20,Park,42,70,22,,10.00
2019-07-21,Park,50,77,25,90,10.00
2019-07-22,Park,75,80,27,108,10.00
2019-07-23,Park,82,81,28,117,10.00
2019-07-24,Park,82,82,28,117,10.00
2019-07-25,Park,113,84,29,135,10.00
2019-07-26,Park,129,83,29,158,7.00
2019-07-27,Park,68,80,27,99,7.00
2019-07-28,Park,63,82,28,90,7.00
2019-07-29,Park,66,81,28,95,7.00
2019-07-30,Plaj,57,82,28,81,7.00
2019-07-31,Plaj,47,82,28,68,7.00
